hour,usage
0,15
1,15
2,15
3,15
4,15
5,15
6,19
7,10
8,10
9,42
10,15
11,6
12,32
13,16
14,13
15,19
16,13
17,12
18,7
19,10
20,6
21,1
22,6
23,0
0,2
1,2
2,0
3,3
4,1
5,11
6,22
7,8
8,6
9,42
10,17
11,9
12,32
13,17
14,15
15,21
16,17
17,12
18,9
19,6
20,3
21,3
22,3
23,0
0,0
1,3
2,1
3,4
4,3
5,7
6,19
7,9
8,10
9,39
10,16
11,6
12,32
13,16
14,15
15,22
16,15
17,14
18,6
19,10
20,2
21,2
22,5
23,0
0,2
1,4
2,2
3,3
4,4
5,8
6,21
7,8
8,10
9,42
10,15
11,8
12,29
13,17
14,13
15,21
16,14
17,16
18,8
19,8
20,5
21,0
22,4
23,3
0,2
1,1
2,0
3,3
4,1
5,10
6,21
7,10
8,8
9,40
10,15
11,9
12,32
13,17
14,14
15,22
16,13
17,12
18,7
19,7
20,6
21,1
22,4
23,2
0,0
1,0
2,2
3,5
4,2
5,9
6,21
7,9
8,8
9,41
10,14
11,9
12,29
13,20
14,17
15,21
16,14
17,15
18,9
19,6
20,2
21,4
22,6
23,1
0,1
1,2
2,0
3,4
4,2
5,11
6,20
7,11
8,9
9,40
10,14
11,8
12,28
13,16
14,15
15,22
16,17
17,14
18,10
19,10
20,6
21,1
22,3
23,1
0,0
1,0
2,0
3,1
4,1
5,11
6,21
7,10
8,8
9,39
10,14
11,9
12,32
13,18
14,13
15,20
16,15
17,14
18,6
19,10
20,6
21,4
22,4
23,2
0,1
1,2
2,0
3,3
4,1
5,10
6,18
7,12
8,7
9,42
10,13
11,7
12,29
13,19
14,13
15,19
16,16
17,16
18,9
19,9
20,3
21,2
22,6
23,0
0,2
1,1
2,0
3,3
4,0
5,7
6,20
7,8
8,9
9,39
10,17
11,9
12,28
13,20
14,13
15,23
16,15
17,15
18,9
19,10
20,2
21,2
22,3
23,1
0,1
1,4
2,1
3,1
4,2
5,10
6,20
7,10
8,7
9,42
10,13
11,10
12,30
13,19
14,16
15,20
16,15
17,16
18,9
19,10
20,4
21,2
22,6
23,2
0,0
1,3
2,0
3,2
4,1
5,8
6,20
7,8
8,7
9,39
10,17
11,6
12,28
13,20
14,16
15,20
16,16
17,12
18,10
19,10
20,2
21,1
22,5
23,0
0,1
1,1
2,0
3,1
4,4
5,7
6,21
7,11
8,7
9,39
10,17
11,7
12,31
13,19
14,13
15,21
16,15
17,16
18,6
19,7
20,3
21,2
22,6
23,0
0,0
1,0
2,2
3,2
4,3
5,8
6,22
7,9
8,6
9,42
10,13
11,10
12,32
13,20
14,17
15,21
16,14
17,14
18,8
19,7
20,4
21,2
22,3
23,0
0,0
1,3
2,0
3,4
4,3
5,11
6,22
7,10
8,6
9,39
10,15
11,8
12,28
13,18
14,16
15,20
16,14
17,12
18,8
19,7
20,3
21,4
22,5
23,2
0,0
1,2
2,1
3,4
4,2
5,8
6,21
7,9
8,7
9,41
10,17
11,10
12,29
13,18
14,15
15,23
16,13
17,15
18,6
19,10
20,5
21,0
22,4
23,0
0,2
1,1
2,3
3,1
4,0
5,10
6,19
7,10
8,10
9,41
10,15
11,6
12,29
13,20
14,14
15,22
16,15
17,15
18,10
19,7
20,6
21,4
22,3
23,1
0,0
1,0
2,0
3,3
4,2
5,10
6,19
7,8
8,10
9,42
10,16
11,8
12,29
13,16
14,13
15,21
16,13
17,12
18,8
19,7
20,5
21,1
22,3
23,3
0,1
1,0
2,3
3,4
4,4
5,10
6,20
7,8
8,10
9,39
10,16
11,6
12,28
13,18
14,16
15,20
16,17
17,16
18,6
19,6
20,5
21,4
22,5
23,0
0,2
1,4
2,0
3,3
4,2
5,7
6,18
7,11
8,6
9,39
10,17
11,8
12,30
13,16
14,14
15,20
16,15
17,15
18,6
19,8
20,3
21,2
22,6
23,2
0,3
1,1
2,0
3,5
4,0
5,10
6,22
7,12
8,10
9,40
10,14
11,8
12,30
13,20
14,16
15,20
16,16
17,12
18,9
19,9
20,6
21,0
22,2
23,0
0,0
1,4
2,2
3,2
4,0
5,8
6,20
7,10
8,10
9,38
10,15
11,10
12,30
13,18
14,14
15,21
16,17
17,14
18,9
19,10
20,3
21,1
22,6
23,0
0,0
1,4
2,0
3,2
4,1
5,11
6,18
7,12
8,6
9,40
10,16
11,9
12,29
13,19
14,14
15,19
16,17
17,15
18,9
19,6
20,5
21,3
22,3
23,2
0,0
1,4
2,3
3,1
4,3
5,8
6,21
7,11
8,7
9,41
10,16
11,9
12,30
13,18
14,15
15,22
16,13
17,14
18,10
19,7
20,2
21,3
22,4
23,2
0,2
1,0
2,0
3,4
4,3
5,7
6,22
7,10
8,8
9,39
10,15
11,9
12,28
13,19
14,17
15,20
16,14
17,14
18,10
19,7
20,3
21,0
22,3
23,0
0,0
1,1
2,1
3,3
4,4
5,7
6,22
7,8
8,10
9,41
10,17
11,8
12,28
13,19
14,15
15,19
16,15
17,12
18,10
19,6
20,4
21,4
22,2
23,3
0,0
1,0
2,0
3,5
4,1
5,10
6,19
7,12
8,7
9,41
10,13
11,7
12,28
13,16
14,13
15,22
16,13
17,12
18,9
19,9
20,4
21,4
22,5
23,0
